2021-04-06,,2006,243,236,202,190,191,119,171,95,120,62,28,19,153,,1473.857,206.857,232,172,134.714,144.714,122.857,132.143,87.714,90.857,52.857,14.286,14.429,163.429,,3,0,2,2,2,1,0,1,0,0,0,0,0,1,,4.429,0.429,1.286,1,1,1.286,0.429,0.429,0.429,0.143,0.714,0.143,0,0.429,,37048,6333,3965,4061,3751,2700,2073,2263,2602,1897,893,993,454,5923,,27518,4629.571,3145.857,3087.429,2817,2086.571,1550,1795.143,2129.714,1219.571,964.857,683.429,327.429,4242.143,,5.415,3.837,5.952,4.974,5.065,7.074,5.74,7.556,3.651,6.326,6.943,2.82,4.185,2.583,,5.356,4.468,7.375,5.571,4.782,6.936,7.926,7.361,4.119,7.45,5.478,2.09,4.407,3.853
2021-04-07,,1856,276,228,226,157,196,150,152,94,124,71,17,11,188,,1500.429,216,225.571,179.857,137,151,125.571,137,87.143,95.571,56.143,14.857,14.571,164.714,,4,1,1,1,0,3,0,0,0,1,0,1,0,0,,4.286,0.429,1.143,0.857,0.714,1.429,0.429,0.429,0.429,0.286,0.571,0.143,0,0.429,,36257,5916,3432,4206,4129,2463,2056,2353,2640,1685,1711,856,436,5462,,27203.286,4542.429,3089.571,3076.571,2837.571,2035.429,1551.714,1805.571,2103.571,1248.857,1004.429,631.714,326,4155.286,,5.119,4.665,6.643,5.373,3.802,7.958,7.296,6.46,3.561,7.359,4.15,1.986,2.523,3.442,,5.516,4.755,7.301,5.846,4.828,7.419,8.092,7.588,4.143,7.653,5.59,2.352,4.47,3.964
2021-04-08,,1887,227,249,190,152,140,162,124,71,95,61,19,17,159,,1530,215,227.143,183.286,137.429,154.143,128.286,136.429,83.571,99.143,55.143,15.429,15.429,161.714,,1,1,0,3,0,1,0,0,1,1,1,0,0,0,,3.571,0.571,1,1.143,0.714,1.571,0.429,0.286,0.429,0.429,0.429,0.143,0,0.429,,36898,6170,3991,4165,3996,2976,2048,2225,2567,1854,776,941,453,5565,,27548,4654.857,3131,3132.714,2939,2103.857,1560.571,1797.571,2088,1258.143,989.286,611.857,328.714,4150.571,,5.114,3.679,6.239,4.562,3.804,4.704,7.91,5.573,2.766,5.124,7.861,2.019,3.753,2.857,,5.554,4.619,7.255,5.851,4.676,7.327,8.22,7.59,4.002,7.88,5.574,2.522,4.694,3.896
2021-04-09,,1663,204,237,181,163,143,129,130,69,89,60,15,18,163,,1548,216.429,226.857,186.286,143.714,152.857,129,138.857,80.286,100,57.286,16.286,16.286,162.286,,2,0,0,0,1,1,0,0,0,0,0,0,0,1,,3.143,0.571,0.714,1.143,0.714,1.286,0.143,0.286,0.286,0.429,0.429,0.143,0,0.571,,33201,5443,3779,3825,3385,2277,1891,1968,2040,1200,3045,1039,318,4009,,27644,4626.143,3051.143,3190.143,3015.857,2092.714,1517.857,1811.714,2014.857,1244.286,1143.429,664.714,321.714,4048.286,,5.009,3.748,6.272,4.732,4.815,6.28,6.822,6.606,3.382,7.417,1.97,1.444,5.66,4.066,,5.6,4.678,7.435,5.839,4.765,7.304,8.499,7.664,3.985,8.037,5.01,2.45,5.062,4.009
2021-04-10,,1371,186,186,139,97,139,74,109,60,93,60,15,13,103,,1537.429,223.714,227.857,186.714,143.429,157.286,126.857,140.143,77.429,102.714,60,16.714,15.571,159,,3,1,1,2,0,1,0,0,0,1,2,0,0,0,,3,0.714,0.714,1.286,0.714,1.143,0.143,0.286,0.286,0.429,0.571,0.143,0,0.286,,22499,3487,2465,2789,3283,2029,1029,1387,1667,924,608,675,292,3311,,27469.143,4593.857,2966.571,3148.429,3066.429,2090.286,1522.286,1759.143,1956.714,1235,1106.714,692,323,3970.857,,6.094,5.334,7.546,4.984,2.955,6.851,7.191,7.859,3.599,10.065,9.868,2.222,4.452,3.111,,5.597,4.87,7.681,5.93,4.677,7.525,8.333,7.967,3.957,8.317,5.421,2.415,4.821,4.004
2021-04-11,,982,117,167,126,100,121,69,88,56,81,52,12,22,98,,1538.286,217.286,228.857,184,146.571,160.143,126,136.714,78.286,101.714,62.571,17.143,17,153.143,,7,0,0,2,1,0,0,1,0,0,1,0,0,0,,3.429,0.571,0.714,1.429,0.857,1.143,0.143,0.286,0.143,0.429,0.571,0.143,0,0.286,,17136,3600,2470,1914,1306,1394,1116,1182,859,689,586,244,171,2266,,27975.286,4802,3077.143,3204,3095.286,2125,1554,1777.571,1913.429,1252.429,1119.286,701.571,330.857,4047.714,,5.731,3.25,6.761,6.583,7.657,8.68,6.183,7.445,6.519,11.756,8.874,4.918,12.865,4.325,,5.499,4.525,7.437,5.743,4.735,7.536,8.108,7.691,4.091,8.121,5.59,2.443,5.138,3.783
2021-04-12,,1674,264,298,219,212,178,144,165,64,100,70,37,17,190,,1634.143,216.714,228.714,183.286,153,158.286,121,134.143,72.714,100.286,62.286,20.429,16.714,150.571,,8,0,1,1,2,0,0,0,0,0,2,2,0,1,,4,0.429,0.714,1.571,0.857,1,0,0.286,0.143,0.429,0.857,0.429,0,0.429,,21822,3020,2571,2578,2491,1839,1421,2116,2341,1187,480,218,299,2626,,29265.857,4852.714,3239,3362.571,3191.571,2239.714,1662,1927.714,2102.286,1348,1157,709.429,346.143,4166,,7.671,8.742,11.591,8.495,8.511,9.679,10.134,7.798,2.734,8.425,14.583,16.972,5.686,7.235,,5.584,4.466,7.061,5.451,4.794,7.067,7.28,6.959,3.459,7.44,5.383,2.88,4.829,3.614
2021-04-13,,1813,245,242,209,180,152,100,157,73,115,63,17,22,180,,1606.571,217,229.571,184.286,151.571,152.714,118.286,132.143,69.571,99.571,62.429,18.857,17.143,154.429,,10,2,2,0,2,1,0,0,0,1,1,0,0,0,,5,0.714,0.714,1.286,0.857,1,0,0.143,0.143,0.571,1,0.429,0,0.286,,32399,4786,3806,3937,3646,2612,1790,1808,2230,1540,1155,829,467,4489,,28601.714,4631.714,3216.286,3344.857,3176.571,2227.143,1621.571,1862.714,2049.143,1297,1194.429,686,348,3961.143,,5.596,5.119,6.358,5.309,4.937,5.819,5.587,8.684,3.274,7.468,5.455,2.051,4.711,4.01,,5.617,4.685,7.138,5.51,4.772,6.857,7.295,7.094,3.395,7.677,5.227,2.749,4.926,3.899
2021-04-14,,1640,238,247,225,165,167,83,137,75,113,64,23,15,156,,1575.714,211.571,232.286,184.143,152.714,148.571,108.714,130,66.857,98,61.429,19.714,17.714,149.857,,8,2,4,1,0,1,0,1,0,2,1,0,0,2,,5.571,0.857,1.143,1.286,0.857,0.714,0,0.286,0.143,0.714,1.143,0.286,0,0.571,,29584,5829,2432,3341,4036,2465,1308,1818,1805,1124,546,1213,339,4649,,27648.429,4619.286,3073.429,3221.286,3163.286,2227.429,1514.714,1786.286,1929.857,1216.857,1028,737,334.143,3845,,5.544,4.083,10.156,6.735,4.088,6.775,6.346,7.536,4.155,10.053,11.722,1.896,4.425,3.356,,5.699,4.58,7.558,5.716,4.828,6.67,7.177,7.278,3.464,8.054,5.976,2.675,5.301,3.897
2021-04-15,,2050,222,207,221,179,195,116,143,61,116,81,25,21,147,,1599,210.857,226.286,188.571,156.571,156.429,102.143,132.714,65.429,101,64.286,20.571,18.286,148.143,,1,0,0,1,1,1,0,0,0,0,0,1,0,0,,5.571,0.714,1.143,1,1,0.714,0,0.286,0,0.571,1,0.429,0,0.571,,44175,6573,4588,5106,4562,3384,2691,3569,3567,2325,1823,676,465,6303,,28688,4676.857,3158.714,3355.714,3244.143,2285.714,1606.571,1978.286,2072.714,1284.143,1177.571,699.143,335.857,3950.429,,4.641,3.377,4.512,4.328,3.924,5.762,4.311,4.007,1.71,4.989,4.443,3.698,4.516,2.332,,5.574,4.509,7.164,5.619,4.826,6.844,6.358,6.709,3.157,7.865,5.459,2.942,5.444,3.75
2021-04-16,,1558,204,210,201,173,160,81,121,58,99,63,30,12,147,,1584,210.857,222.429,191.429,158,158.857,95.286,131.429,63.857,102.429,64.714,22.714,17.429,145.857,,14,3,2,1,0,3,0,1,0,1,2,0,0,1,,7.286,1.143,1.429,1.143,0.857,1,0,0.429,0,0.714,1.286,0.429,0,0.571,,30849,4827,3503,4017,3387,2468,1959,1754,2093,1295,1796,822,312,4544,,28352,4588.857,3119.286,3383.143,3244.429,2313,1616.286,1947.714,2080.286,1297.714,999.143,668.143,335,4026.857,,5.05,4.226,5.995,5.004,5.108,6.483,4.135,6.899,2.771,7.645,3.508,3.65,3.846,3.235,,5.587,4.595,7.131,5.658,4.87,6.868,5.895,6.748,3.07,7.893,6.477,3.4,5.203,3.622
2021-04-17,,1425,144,166,164,128,194,76,120,66,101,44,17,7,99,,1591.714,204.857,219.571,195,162.429,166.714,95.571,133,64.714,103.571,62.429,23,16.571,145.286,,9,2,1,0,1,0,0,0,0,0,0,0,0,2,,8.143,1.286,1.429,0.857,1,0.857,0,0.429,0,0.571,1,0.429,0,0.857,,22371,3650,3006,2675,2536,2017,974,1203,1263,994,827,479,270,3284,,28333.714,4612.143,3196.571,3366.857,3137.714,2311.286,1608.429,1921.429,2022.571,1307.714,1030.429,640.143,331.857,4023,,6.37,3.945,5.522,6.131,5.047,9.618,7.803,9.975,5.226,10.161,5.32,3.549,2.593,3.015,,5.618,4.442,6.869,5.792,5.177,7.213,5.942,6.922,3.2,7.92,6.059,3.593,4.994,3.611
2021-04-18,,913,151,180,159,120,134,72,109,50,84,50,22,17,109,,1581.857,209.714,221.429,199.714,165.286,168.571,96,136,63.857,104,62.143,24.429,15.857,146.857,,5,1,2,1,1,0,1,1,0,1,1,0,0,1,,7.857,1.429,1.714,0.714,1,0.857,0.143,0.429,0,0.714,1,0.429,0,1,,13069,1594,1381,1281,1125,1204,689,873,692,648,1596,268,132,1791,,27752.714,4325.571,3041,3276.429,3111.857,2284.143,1547.429,1877.286,1998.714,1301.857,1174.714,643.571,326.286,3955.143,,6.986,9.473,13.034,12.412,10.667,11.13,10.45,12.486,7.225,12.963,3.133,8.209,12.879,6.086,,5.7,4.848,7.281,6.095,5.311,7.38,6.204,7.245,3.195,7.989,5.29,3.796,4.86,3.713
